episode,ep_reward,mean_distance,mean_loss,epsilon,val_reward,val_loss,success,path_length,motion_time
2866,-9.99999999999998,0.6227824249863625,-0.07698296587914229,0.05,,,0,100,0.25377988815307617
2867,-9.99999999999998,1.0198038816452026,-0.012576821693609191,0.05,,,0,100,0.2545912265777588
2868,-109.99999999999982,0.5656853914260864,-0.11241878709363164,0.05,,,0,100,0.25324392318725586
2869,-107.99999999999983,0.4467414543032646,-0.3294421567243262,0.05,,,0,100,0.2542872428894043
2870,-9.99999999999998,0.6306031087040901,-0.026376908555876072,0.05,,,0,100,0.255126953125
2871,99.80000000000001,0.09999999403953552,-48.83656665682793,0.05,,,1,2,0.004369020462036133
2872,-9.99999999999998,0.6000000238418579,-0.03206036933786379,0.05,,,0,100,0.25556421279907227
2873,-109.99999999999982,1.0,-0.04113936008237942,0.05,,,0,100,0.2545440196990967
2874,99.80000000000001,0.10000000149011612,-30.953967429697514,0.05,,,1,2,0.0043430328369140625
2875,-9.99999999999998,0.19999998807907104,0.04838566473581766,0.05,,,0,100,0.2541360855102539
2876,-9.99999999999998,0.8065042042732239,-0.00042658425052650273,0.05,,,0,100,0.253695011138916
2877,-108.99999999999983,0.6000000238418579,-0.17293233920406523,0.05,,,0,100,0.2557070255279541
2878,-9.99999999999998,0.6000000238418579,-0.23797959025312093,0.05,,,0,100,0.2553122043609619
2879,99.60000000000001,0.30000001564621925,-13.96609269734472,0.05,,,1,4,0.008861064910888672
2880,-108.99999999999983,0.4472135901451111,-0.09794891752616422,0.05,11.960000000000019,nan,0,100,0.2532470226287842
2881,-9.99999999999998,0.7136059075593948,0.059505749556574304,0.05,,,0,100,0.2539069652557373
2882,-109.99999999999982,0.4472135901451111,-0.0124184702208413,0.05,,,0,100,0.2530989646911621
2883,-9.99999999999998,0.6324555277824402,-0.1789796770145199,0.05,,,0,100,0.2526242733001709
2884,-9.99999999999998,0.7211102843284607,-0.02477003522275447,0.05,,,0,100,0.25559306144714355
2885,-107.99999999999983,0.7202236777544022,-0.3875166914088186,0.05,,,0,100,0.2525022029876709
2886,-107.99999999999983,0.6333421343564987,-0.18766392458756853,0.05,,,0,100,0.2523462772369385
2887,99.9,0.0,-94.54499053955078,0.05,,,1,1,0.002095937728881836
2888,-9.99999999999998,1.0716476404666901,-0.42642459080212575,0.05,,,0,100,0.25263381004333496
2889,-9.99999999999998,1.2791323268413544,-0.07531252824701369,0.05,,,0,100,0.2526741027832031
2890,-9.99999999999998,0.8246211409568787,0.03531807356680929,0.05,,,0,100,0.25414180755615234
2891,-107.99999999999983,0.7202236777544022,-0.0645947946744127,0.05,,,0,100,0.2532649040222168
2892,-9.99999999999998,0.6000000238418579,-0.44136593624949455,0.05,,,0,100,0.25305604934692383
2893,-9.99999999999998,0.8243749296665192,-0.24311783574521542,0.05,,,0,100,0.25295066833496094
2894,-9.99999999999998,1.1613518595695496,-0.01694435670215171,0.05,,,0,100,0.2541639804840088
2895,-9.99999999999998,1.0198038816452026,0.007417004816234112,0.05,,,0,100,0.25492405891418457
2896,-9.99999999999998,0.8472539681196213,0.0962618316528733,0.05,,,0,100,0.2562267780303955
2897,-9.99999999999998,0.40212899655103684,-0.03758082505082712,0.05,,,0,100,0.2528369426727295
2898,-9.99999999999998,1.0,-0.014937714937168129,0.05,,,0,100,0.2542397975921631
2899,-9.99999999999998,0.9984852814674378,0.010816715657069835,0.05,,,0,100,0.2547037601470947
2900,-108.99999999999983,0.632455587387085,0.13112591139177943,0.05,-29.39999999999995,nan,0,100,0.25554394721984863
2901,-9.99999999999998,0.6321309727430343,-0.07845861831214279,0.05,,,0,100,0.25372910499572754
2902,-107.99999999999983,0.5645006734132767,-0.15843849419499748,0.05,,,0,100,0.2532212734222412
2903,-9.99999999999998,1.1652988123893737,-0.10689216859109366,0.05,,,0,100,0.25414299964904785
2904,-9.99999999999998,1.1645284819602966,0.029171610393168523,0.05,,,0,100,0.25322985649108887
2905,-9.99999999999998,0.4000000059604645,-0.018065725027522603,0.05,,,0,100,0.253878116607666
2906,-9.99999999999998,1.0770329236984253,-0.014115552001564993,0.05,,,0,100,0.25386500358581543
2907,-109.99999999999982,0.7211102843284607,0.0427558265907534,0.05,,,0,100,0.2541511058807373
2908,-107.99999999999983,0.6333421343564987,-0.3511284056113999,0.05,,,0,100,0.25272655487060547
2909,-9.99999999999998,1.0216419994831085,-0.13354299965256358,0.05,,,0,100,0.25272393226623535
2910,-109.99999999999982,0.4000000059604645,0.005184323196371565,0.05,,,0,100,0.2543680667877197
2911,99.9,0.0,-64.50283813476562,0.05,,,1,1,0.0021021366119384766
2912,-108.99999999999983,0.5656853914260864,-0.3312788418572336,0.05,,,0,100,0.253129243850708
2913,-9.99999999999998,0.5980000239610672,-0.25917669852368114,0.05,,,0,100,0.2573528289794922
2914,-108.99999999999983,0.6324555277824402,-0.1645829876801409,0.05,,,0,100,0.2556121349334717
2915,-9.99999999999998,0.2820142686367035,-0.048495355659979394,0.05,,,0,100,0.25533127784729004
2916,-107.99999999999983,0.5645006734132767,-0.15380114012310514,0.05,,,0,100,0.2539389133453369
2917,-9.99999999999998,0.8189254093170166,-0.32860498573165386,0.05,,,0,100,0.25482606887817383
2918,-9.99999999999998,0.6000000238418579,-0.0033596892376898603,0.05,,,0,100,0.2554352283477783
2919,-9.99999999999998,0.8944272398948669,0.00441867276871081,0.05,,,0,100,0.2554781436920166
2920,99.9,0.0,-70.75865173339844,0.05,-49.39999999999992,nan,1,1,0.002146005630493164
2921,-9.99999999999998,0.2836579778790474,0.06797879137644486,0.05,,,0,100,0.2561919689178467
2922,-9.99999999999998,0.8246211409568787,-0.011088955308263735,0.05,,,0,100,0.258120059967041
2923,-9.99999999999998,0.6324555277824402,0.0268229840981553,0.05,,,0,100,0.26293301582336426
2924,-9.99999999999998,1.0,-0.0059759843170851925,0.05,,,0,100,0.25425004959106445
2925,-9.99999999999998,1.1661903858184814,-0.02169360068466261,0.05,,,0,100,0.2540428638458252
2926,-9.99999999999998,0.40534006893634794,-0.009237865299032819,0.05,,,0,100,0.2547290325164795
2927,-9.99999999999998,0.2828426957130432,-0.02325694758303257,0.05,,,0,100,0.2531700134277344
2928,-9.99999999999998,0.8944272398948669,-0.0722948427964002,0.05,,,0,100,0.25334715843200684
2929,-9.99999999999998,0.7940000119805336,0.027943446740100627,0.05,,,0,100,0.25461411476135254
2930,-9.99999999999998,0.8944272398948669,0.028622592179319888,0.05,,,0,100,0.25292396545410156
2931,-9.99999999999998,0.8920868456363678,0.006600883527571568,0.05,,,0,100,0.25412821769714355
2932,-109.99999999999982,0.44721361994743347,0.14194023851997442,0.05,,,0,100,0.2534759044647217
2933,99.7,0.20000000794728598,-20.914265036582947,0.05,,,1,3,0.006596088409423828
2934,-9.99999999999998,0.6015356814861298,0.06598555081800442,0.05,,,0,100,0.25376391410827637
2935,-9.99999999999998,0.6000000238418579,-0.29428866209462284,0.05,,,0,100,0.2540130615234375
2936,-108.99999999999983,0.2828426957130432,0.7437957312259823,0.05,,,0,100,0.25432801246643066
2937,-109.99999999999982,1.1661903858184814,-0.5270453958407204,0.05,,,0,100,0.25379300117492676
2938,-9.99999999999998,0.6040209627151489,-0.3041237023472786,0.05,,,0,100,0.25717926025390625
2939,-107.99999999999983,0.8500428652763367,0.4603111020431925,0.05,,,0,100,0.2536766529083252
2940,99.80000000000001,0.10000000149011612,-55.11705780029297,0.05,-7.619999999999953,nan,1,2,0.004369020462036133
2941,-109.99999999999982,0.8246211409568787,-0.19163107790637426,0.05,,,0,100,0.2556579113006592
2942,-9.99999999999998,0.8246211409568787,-0.39681347060945316,0.05,,,0,100,0.25510692596435547
2943,-109.99999999999982,0.4472135901451111,-0.10702324680935263,0.05,,,0,100,0.2557401657104492
2944,-9.99999999999998,0.6000000238418579,-0.3935978202149272,0.05,,,0,100,0.2544412612915039
2945,-9.99999999999998,0.632455587387085,0.008485544763623655,0.05,,,0,100,0.2532379627227783
2946,-9.99999999999998,0.2828427255153656,-0.09243664926005295,0.05,,,0,100,0.25291013717651367
2947,-9.99999999999998,1.0139785706996918,-0.02062280313414419,0.05,,,0,100,0.25368714332580566
2948,-9.99999999999998,0.2828427255153656,-0.025867009098224737,0.05,,,0,100,0.253140926361084
2949,-9.99999999999998,1.1661903858184814,0.03469450770887079,0.05,,,0,100,0.2537357807159424
2950,-9.99999999999998,1.0198038816452026,0.013068169338816348,0.05,,,0,100,0.2536797523498535
2951,-9.99999999999998,0.20000001788139343,-0.02491542594329804,0.05,,,0,100,0.25353288650512695
2952,-9.99999999999998,1.1645284819602966,-0.005022301020836473,0.05,,,0,100,0.2536780834197998
2953,-108.99999999999983,0.6324555277824402,0.022945350464433432,0.05,,,0,100,0.25406694412231445
2954,-9.99999999999998,1.0198038816452026,-0.38260647440329193,0.05,,,0,100,0.25337910652160645
2955,-107.99999999999983,0.2844864046573639,-0.029919689852395095,0.05,,,0,100,0.2533447742462158
2956,-9.99999999999998,0.7168170693516731,-0.305993431701645,0.05,,,0,100,0.2535669803619385
2957,-9.99999999999998,0.20000000298023224,-0.20301371584019023,0.05,,,0,100,0.2526671886444092
2958,-109.99999999999982,0.800000011920929,0.3413919933872366,0.05,,,0,100,0.2535278797149658
2959,-109.99999999999982,0.4472135901451111,-0.3418318863324971,0.05,,,0,100,0.253032922744751
2960,-9.99999999999998,0.7168170693516731,-0.9888874730840326,0.05,-29.799999999999947,nan,0,100,0.2534308433532715
2961,-9.99999999999998,1.1613518595695496,-0.06554723299246688,0.05,,,0,100,0.25415492057800293
2962,-109.99999999999982,0.8944271802902222,0.16494361044372227,0.05,,,0,100,0.25469112396240234
2963,-107.99999999999983,0.5672396993637085,-0.3389992046169937,0.05,,,0,100,0.2547438144683838
2964,-109.99999999999982,0.44721361994743347,-0.3221898160333358,0.05,,,0,100,0.25392675399780273
2965,-9.99999999999998,0.6324555277824402,-0.20763642968942064,0.05,,,0,100,0.25460100173950195
2966,-9.99999999999998,0.6324555277824402,-0.2717123407870531,0.05,,,0,100,0.2542428970336914
2967,-9.99999999999998,1.0,-0.07187989290708217,0.05,,,0,100,0.25414490699768066
2968,-9.99999999999998,0.4000000059604645,-0.003550484819279518,0.05,,,0,100,0.2542269229888916
2969,-9.99999999999998,0.6000000238418579,0.07655114611901809,0.05,,,0,100,0.25444483757019043
2970,-9.99999999999998,1.0198038816452026,-0.045703248925644584,0.05,,,0,100,0.2543637752532959
2971,-9.99999999999998,1.2806248664855957,0.041248592929332514,0.05,,,0,100,0.25336503982543945
2972,-9.99999999999998,1.2806248664855957,0.020399265256128275,0.05,,,0,100,0.2529139518737793
2973,-107.99999999999983,0.8500428652763367,0.13272472915145045,0.05,,,0,100,0.25481700897216797
2974,-9.99999999999998,0.6000000238418579,-0.17806718163269625,0.05,,,0,100,0.2545027732849121
2975,99.80000000000001,0.10000000149011612,-41.20512035489082,0.05,,,1,2,0.0043909549713134766
2976,-9.99999999999998,1.0198038816452026,-0.28506306069903076,0.05,,,0,100,0.25356507301330566
2977,-9.99999999999998,1.0751180136203766,-0.23118190556764603,0.05,,,0,100,0.2539670467376709
2978,-109.99999999999982,0.8246211409568787,0.34346126652692877,0.05,,,0,100,0.25446581840515137
2979,-9.99999999999998,0.2828427255153656,-0.07578735906620296,0.05,,,0,100,0.254105806350708
2980,-9.99999999999998,0.8799902436137199,-0.33703482691460523,0.05,-49.59999999999992,nan,0,100,0.2546722888946533
2981,-108.99999999999983,0.3999999761581421,0.05695498711895198,0.05,,,0,100,0.25519418716430664
2982,99.7,0.20000000298023224,-19.019193108504016,0.05,,,1,3,0.006659984588623047
2983,-109.99999999999982,0.6000000238418579,-0.2997659266784865,0.05,,,0,100,0.2551271915435791
2984,-9.99999999999998,0.8485281467437744,-0.2915245289008543,0.05,,,0,100,0.2533230781555176
2985,-9.99999999999998,1.0770329236984253,0.0032925079889995425,0.05,,,0,100,0.25426387786865234
2986,-108.99999999999983,0.632455587387085,0.06118042115575406,0.05,,,0,100,0.253770112991333
2987,-109.99999999999982,0.8944271802902222,-0.10190348796276609,0.05,,,0,100,0.2547738552093506
2988,-9.99999999999998,1.0770329236984253,-0.2893661420347189,0.05,,,0,100,0.25281405448913574
2989,-9.99999999999998,0.2820142686367035,0.12693256443206338,0.05,,,0,100,0.2538008689880371
2990,-9.99999999999998,0.7211102247238159,-0.002933562835321144,0.05,,,0,100,0.25418519973754883
2991,-109.99999999999982,0.632455587387085,0.11863709520302279,0.05,,,0,100,0.2534921169281006
2992,-9.99999999999998,0.2828427255153656,-0.28115233594352546,0.05,,,0,100,0.25312209129333496
2993,-9.99999999999998,0.20330055117607115,-0.7754833208024502,0.05,,,0,100,0.2536959648132324
2994,-9.99999999999998,0.8944272398948669,0.0024678167025922446,0.05,,,0,100,0.2538919448852539
2995,-9.99999999999998,0.44721361994743347,-0.1393808878865093,0.05,,,0,100,0.25386595726013184
2996,-9.99999999999998,0.8246211409568787,0.03850757518175886,0.05,,,0,100,0.25394606590270996
2997,-9.99999999999998,0.19999998807907104,-0.0014694510452409305,0.05,,,0,100,0.253831148147583
2998,-9.99999999999998,0.2828426957130432,-0.007976129274694585,0.05,,,0,100,0.2544219493865967
2999,-109.99999999999982,0.5656853914260864,0.05802806457980395,0.05,,,0,100,0.2546250820159912
3000,-9.99999999999998,1.1645284819602966,-0.14918602460489638,0.05,-9.99999999999998,nan,0,100,0.2539198398590088
3001,-109.99999999999982,1.2806248664855957,0.0786788442443212,0.05,,,0,100,0.25426506996154785
3002,-9.99999999999998,1.0198038816452026,-0.4348385499790311,0.05,,,0,100,0.2553441524505615
3003,99.7,0.20000000298023224,-23.770178248484928,0.05,,,1,3,0.006761312484741211
3004,-108.99999999999983,0.44721361994743347,-0.4199949157610536,0.05,,,0,100,0.2573528289794922
3005,-9.99999999999998,0.40000003576278687,-0.039027858424306665,0.05,,,0,100,0.2553441524505615
3006,-9.99999999999998,1.0770330429077148,-0.000315894227814244,0.05,,,0,100,0.2565481662750244
3007,-9.99999999999998,0.6000000238418579,0.03031638296358075,0.05,,,0,100,0.2546670436859131
3008,-108.99999999999983,0.20000000298023224,-0.3524574331473559,0.05,,,0,100,0.2549428939819336
3009,-109.99999999999982,0.4472135603427887,-0.33451730746264774,0.05,,,0,100,0.2551240921020508
3010,-9.99999999999998,0.6000000238418579,-0.2321675385348499,0.05,,,0,100,0.2553689479827881
3011,-108.99999999999983,0.6000000238418579,-0.2334935626005947,0.05,,,0,100,0.25475406646728516
3012,-107.99999999999983,0.72284339427948,-0.32294703083867715,0.05,,,0,100,0.25385594367980957
3013,-9.99999999999998,0.825072990655899,0.07857613254876923,0.05,,,0,100,0.2537989616394043
3014,-109.99999999999982,0.800000011920929,-0.29308472662488966,0.05,,,0,100,0.2550318241119385
3015,-9.99999999999998,0.44721361994743347,-0.18011615173147227,0.05,,,0,100,0.25536108016967773
3016,-9.99999999999998,0.800000011920929,0.10366478299280497,0.05,,,0,100,0.25493884086608887
3017,-9.99999999999998,0.5656854510307312,-0.07604817596609138,0.05,,,0,100,0.2538599967956543
3018,-9.99999999999998,1.0198038816452026,-0.021182977421350415,0.05,,,0,100,0.2541470527648926
3019,-9.99999999999998,0.8944271802902222,-0.008228719473172141,0.05,,,0,100,0.25348401069641113
3020,-109.99999999999982,0.5656853914260864,0.10535575493576232,0.05,-8.03999999999995,nan,0,100,0.25319886207580566
3021,-9.99999999999998,1.4142135381698608,-0.13121358948061243,0.05,,,0,100,0.2532541751861572
3022,-9.99999999999998,0.4000000059604645,-0.012133118184283375,0.05,,,0,100,0.2538750171661377
3023,-9.99999999999998,0.6324555277824402,0.11213475725940952,0.05,,,0,100,0.25457215309143066
3024,-9.99999999999998,1.274836392402649,-0.08662380640263506,0.05,,,0,100,0.2554290294647217
3025,-9.99999999999998,0.8246211409568787,0.05148409429554869,0.05,,,0,100,0.25365686416625977
3026,-9.99999999999998,1.076460633277893,0.03703588653625047,0.05,,,0,100,0.253216028213501
3027,-9.99999999999998,0.20000001788139343,-0.13701788746629773,0.05,,,0,100,0.2536020278930664
3028,-109.99999999999982,0.5656853914260864,0.006213030319167814,0.05,,,0,100,0.25346827507019043
3029,-9.99999999999998,1.0198038816452026,-0.20427318546921014,0.05,,,0,100,0.2539942264556885
3030,-108.99999999999983,0.3999999761581421,-0.35389605920761824,0.05,,,0,100,0.253201961517334
3031,-108.99999999999983,0.5656853914260864,-0.41642953460104765,0.05,,,0,100,0.2541491985321045
3032,-9.99999999999998,0.5980000239610672,0.032345960653636895,0.05,,,0,100,0.2535109519958496
3033,-9.99999999999998,0.41028434097766875,-0.5741900007515778,0.05,,,0,100,0.2541780471801758
3034,-9.99999999999998,1.1661903858184814,-0.2508242311142385,0.05,,,0,100,0.25597214698791504
3035,-9.99999999999998,0.6015356814861298,0.03359996874428134,0.05,,,0,100,0.2556929588317871
3036,-9.99999999999998,1.0198038816452026,0.016758759148382412,0.05,,,0,100,0.25513291358947754
3037,-9.99999999999998,0.6000000238418579,0.1754311028895274,0.05,,,0,100,0.2543480396270752
3038,-9.99999999999998,0.4472135901451111,0.02912067844747071,0.05,,,0,100,0.2539229393005371
3039,-109.99999999999982,0.44721361994743347,0.16700584787076309,0.05,,,0,100,0.2536928653717041
3040,-108.99999999999983,0.7211102843284607,-0.2261730213277042,0.05,-27.419999999999924,nan,0,100,0.25486087799072266
3041,-9.99999999999998,0.7211102843284607,-0.4776006222702563,0.05,,,0,100,0.2541990280151367
3042,-9.99999999999998,1.4142135381698608,0.009132413643425919,0.05,,,0,100,0.25452589988708496
3043,-9.99999999999998,0.8472539681196213,0.017696366691670847,0.05,,,0,100,0.25702595710754395
3044,-9.99999999999998,0.6324555277824402,-0.030060390238923134,0.05,,,0,100,0.2551841735839844
3045,-9.99999999999998,0.2820142686367035,-0.274401625613682,0.05,,,0,100,0.2543461322784424
3046,-9.99999999999998,1.005436520576477,0.02627925033601059,0.05,,,0,100,0.25421905517578125
3047,-108.99999999999983,0.2828426957130432,0.057907885823181,0.05,,,0,100,0.2548549175262451
3048,-9.99999999999998,0.6324555277824402,-0.17629630288807674,0.05,,,0,100,0.2555239200592041
3049,-9.99999999999998,1.0026302719116211,0.10361960051115603,0.05,,,0,100,0.2691309452056885
3050,-9.99999999999998,1.1652988123893737,0.0397270643482625,0.05,,,0,100,0.2555410861968994
3051,-9.99999999999998,0.6000000238418579,0.025625273327929392,0.05,,,0,100,0.25385022163391113
3052,-9.99999999999998,1.4142135381698608,-0.09324510055873542,0.05,,,0,100,0.2562596797943115
3053,-9.99999999999998,0.44721361994743347,-0.012761376003077736,0.05,,,0,100,0.25569987297058105
3054,-9.99999999999998,0.8246211409568787,0.05761283111481214,0.05,,,0,100,0.25471997261047363
3055,-9.99999999999998,1.0752068668603898,-0.015237879240303301,0.05,,,0,100,0.25496435165405273
3056,-9.99999999999998,0.6271069803833962,0.06827192209704663,0.05,,,0,100,0.25542187690734863
3057,-9.99999999999998,1.0,-0.014286470964336172,0.05,,,0,100,0.25443315505981445
3058,99.9,0.0,-49.757057189941406,0.05,,,1,1,0.0021371841430664062
3059,-9.99999999999998,0.6324555277824402,0.11379431343898659,0.05,,,0,100,0.25455427169799805
3060,-108.99999999999983,0.20000001788139343,0.15503780886334426,0.05,-69.5999999999999,nan,0,100,0.25486111640930176
3061,-9.99999999999998,1.0198038816452026,-0.03438724218835723,0.05,,,0,100,0.25475621223449707
3062,-109.99999999999982,0.8246211409568787,-0.07596010720080415,0.05,,,0,100,0.26660609245300293
3063,-9.99999999999998,1.0716476392745973,0.042870948274930924,0.05,,,0,100,0.2594308853149414
3064,-9.99999999999998,0.4000000059604645,-0.026255327354592736,0.05,,,0,100,0.2573220729827881
3065,-108.99999999999983,0.44721361994743347,-0.22283442474908044,0.05,,,0,100,0.2551541328430176
3066,-109.99999999999982,0.8246211409568787,-0.048549332708055566,0.05,,,0,100,0.2557048797607422
3067,-108.99999999999983,0.20000000298023224,-0.4131066661363002,0.05,,,0,100,0.2550530433654785
3068,-9.99999999999998,0.6000000238418579,-0.03822624472303552,0.05,,,0,100,0.2544119358062744
3069,-9.99999999999998,0.8246211409568787,-0.0025145211983887083,0.05,,,0,100,0.25440406799316406
3070,-9.99999999999998,0.8944272398948669,-0.08977265428913783,0.05,,,0,100,0.25476622581481934
3071,-9.99999999999998,1.0198038816452026,-0.035719813688772854,0.05,,,0,100,0.25362181663513184
3072,-108.99999999999983,0.4472135901451111,-0.07179346349325953,0.05,,,0,100,0.2535278797149658
3073,-9.99999999999998,0.8926940703392029,-0.14133350301613745,0.05,,,0,100,0.2535731792449951
3074,-9.99999999999998,0.4414540362358093,-0.07726332110119984,0.05,,,0,100,0.25511598587036133
3075,-9.99999999999998,0.8268267792463303,-0.036465399320877626,0.05,,,0,100,0.25264716148376465
3076,-9.99999999999998,1.40702561378479,0.0021637753800769132,0.05,,,0,100,0.252291202545166
3077,-9.99999999999998,0.9971904838085175,0.01811973259973456,0.05,,,0,100,0.2531619071960449
3078,-9.99999999999998,1.1661903858184814,-0.09149588502959553,0.05,,,0,100,0.2537381649017334
3079,-9.99999999999998,0.8485281467437744,0.06846619514137449,0.05,,,0,100,0.2524099349975586
3080,-9.99999999999998,1.1621730434894562,0.07896569975506282,0.05,-8.039999999999946,nan,0,100,0.252932071685791
3081,-9.99999999999998,0.6000000238418579,-0.07119811137748265,0.05,,,0,100,0.25598812103271484
3082,-109.99999999999982,0.44721361994743347,0.16946295766421443,0.05,,,0,100,0.25330305099487305
3083,-9.99999999999998,0.800000011920929,0.11812135407642926,0.05,,,0,100,0.25707530975341797
3084,-9.99999999999998,1.2774446022510528,-0.2360916345880355,0.05,,,0,100,0.2529792785644531
3085,-9.99999999999998,0.20000001788139343,-0.01192576058181178,0.05,,,0,100,0.2541830539703369
3086,-107.99999999999983,0.5645006737112999,-0.17745366081455358,0.05,,,0,100,0.2548041343688965
3087,-109.99999999999982,0.19999998807907104,-0.25649616905322375,0.05,,,0,100,0.25480008125305176
3088,-9.99999999999998,0.8002462232112885,-0.08126193897298549,0.05,,,0,100,0.25573205947875977
3089,-108.99999999999983,0.5656854510307312,-0.17725966106516794,0.05,,,0,100,0.25453686714172363
3090,-107.99999999999983,0.6333421343564987,-0.304801635330532,0.05,,,0,100,0.2533740997314453
3091,-9.99999999999998,0.20000000298023224,-0.16741335253861017,0.05,,,0,100,0.2545781135559082
3092,-109.99999999999982,1.0,0.14012327953759474,0.05,,,0,100,0.2534818649291992
3093,-9.99999999999998,0.2828427255153656,-0.03701425799219348,0.05,,,0,100,0.2546381950378418
3094,-9.99999999999998,0.8246211409568787,-0.1394762672287381,0.05,,,0,100,0.25364112854003906
3095,-9.99999999999998,0.9984852814674378,0.14973587592379772,0.05,,,0,100,0.2534971237182617
3096,-9.99999999999998,0.2828427255153656,-0.21594848655224397,0.05,,,0,100,0.2541980743408203
3097,-9.99999999999998,1.1276877564191818,0.0074949828651733694,0.05,,,0,100,0.25346994400024414
3098,-9.99999999999998,1.0198038816452026,-0.04780199352812319,0.05,,,0,100,0.2549760341644287
3099,99.80000000000001,0.10000000894069672,-28.89478093571961,0.05,,,1,2,0.004272937774658203
3100,-9.99999999999998,0.2828426957130432,0.03318324636188564,0.05,13.940000000000046,nan,0,100,0.2533149719238281
3101,-9.99999999999998,1.0716476404666901,0.0719957522873301,0.05,,,0,100,0.25482892990112305
3102,-107.99999999999983,0.44839833825826647,-0.16587695460450846,0.05,,,0,100,0.25389528274536133
3103,-9.99999999999998,1.2724641013145446,-0.02300564591976581,0.05,,,0,100,0.2565739154815674
3104,-107.99999999999983,0.8500428652763367,-0.25085198186066593,0.05,,,0,100,0.2548379898071289
3105,-9.99999999999998,0.21387131810188292,-0.12203557897068094,0.05,,,0,100,0.25363874435424805
3106,-9.99999999999998,0.8799901846051216,0.014151124289492145,0.05,,,0,100,0.2536580562591553
3107,-9.99999999999998,0.632455587387085,-0.056643414477496,0.05,,,0,100,0.25379204750061035
3108,-9.99999999999998,0.800000011920929,-0.17131353146018996,0.05,,,0,100,0.2554149627685547
3109,-109.99999999999982,0.4472135901451111,0.15863464659201781,0.05,,,0,100,0.25475406646728516
3110,-9.99999999999998,0.4472135901451111,-0.03734031049596325,0.05,,,0,100,0.25400614738464355
3111,-9.99999999999998,1.000198038816452,0.04607687515723228,0.05,,,0,100,0.2545008659362793
3112,-9.99999999999998,1.0,0.01469401093047054,0.05,,,0,100,0.25528407096862793
3113,-9.99999999999998,1.163834947347641,-0.13834712602728472,0.05,,,0,100,0.2546730041503906
3114,99.80000000000001,0.10000000149011612,-24.252435564994812,0.05,,,1,2,0.004370927810668945
3115,-9.99999999999998,0.28715413525700567,0.057162206482389594,0.05,,,0,100,0.25417017936706543
3116,-9.99999999999998,0.800000011920929,0.09228657516312523,0.05,,,0,100,0.25605297088623047
3117,-9.99999999999998,0.6000000238418579,-0.01387527862592302,0.05,,,0,100,0.2559962272644043
3118,-9.99999999999998,0.19999998807907104,0.010780917803458578,0.05,,,0,100,0.2564868927001953
3119,-9.99999999999998,0.44721361994743347,-0.009875545974819034,0.05,,,0,100,0.2541069984436035
3120,-9.99999999999998,0.2828427255153656,-0.06978274929634193,0.05,-49.39999999999991,nan,0,100,0.25295305252075195
3121,-107.99999999999983,0.4455698812007904,0.030152805383907334,0.05,,,0,100,0.2548689842224121
3122,-9.99999999999998,1.0770330429077148,-0.060035708251547956,0.05,,,0,100,0.2544848918914795
3123,-9.99999999999998,0.6000000238418579,-0.055273903647758756,0.05,,,0,100,0.25492095947265625
3124,-9.99999999999998,0.7940000119805336,-0.09242535678129742,0.05,,,0,100,0.25563812255859375
3125,99.80000000000001,0.09999999403953552,-27.087730487808585,0.05,,,1,2,0.00440216064453125
3126,-9.99999999999998,1.0,0.06661693377582185,0.05,,,0,100,0.2547729015350342
3127,-9.99999999999998,0.8246211409568787,-0.07808087350631468,0.05,,,0,100,0.25563597679138184
3128,-9.99999999999998,0.20000000298023224,0.08905651997040692,0.05,,,0,100,0.2556788921356201
3129,-109.99999999999982,0.44721361994743347,-0.09493019796987383,0.05,,,0,100,0.2539641857147217
3130,-9.99999999999998,0.44721361994743347,-0.09567115119329614,0.05,,,0,100,0.2559349536895752
3131,-9.99999999999998,0.40000003576278687,0.015922319534092823,0.05,,,0,100,0.2552361488342285
3132,-109.99999999999982,0.5656853914260864,0.1590361861489214,0.05,,,0,100,0.2541670799255371
3133,-9.99999999999998,1.0,-0.027118991313036533,0.05,,,0,100,0.25409412384033203
3134,-109.99999999999982,0.7211102247238159,0.07368173208383495,0.05,,,0,100,0.25452208518981934
3135,-9.99999999999998,1.0770330429077148,-0.10586821623369787,0.05,,,0,100,0.253795862197876
3136,-9.99999999999998,0.7168170693516731,-0.11257076922847772,0.05,,,0,100,0.2536778450012207
3137,-9.99999999999998,0.2828426957130432,-0.006194491017049231,0.05,,,0,100,0.2542557716369629
3138,-9.99999999999998,1.1621730434894562,-0.06062611977526103,0.05,,,0,100,0.2545199394226074
3139,-9.99999999999998,0.6271069803833962,0.0385331491575198,0.05,,,0,100,0.254349946975708
3140,-9.99999999999998,0.8002462232112885,0.014505482349486556,0.05,-49.19999999999992,nan,0,100,0.2543787956237793
3141,-9.99999999999998,0.7211102843284607,-0.0014121928901432135,0.05,,,0,100,0.25452113151550293
3142,-9.99999999999998,1.2806248664855957,0.020144210094542238,0.05,,,0,100,0.25344300270080566
3143,-9.99999999999998,1.0026302719116211,0.02144604620149039,0.05,,,0,100,0.2541821002960205
3144,-9.99999999999998,0.8926940107345581,0.06220629932648535,0.05,,,0,100,0.25420498847961426
3145,-9.99999999999998,0.6324555277824402,-0.017503494344391583,0.05,,,0,100,0.25601816177368164
3146,-9.99999999999998,1.2806248664855957,0.019698010478546166,0.05,,,0,100,0.25400614738464355
