episode,ep_reward,mean_distance,mean_loss,epsilon,val_reward,val_loss,success,path_length,motion_time
4093,-9.99999999999998,0.696000018119812,2.1048791853897275,0.05,,,0,100,0.0548250675201416
4094,-92.9999999999999,0.8846543860435486,-51.9034940828383,0.05,,,0,100,0.05482602119445801
4095,-9.99999999999998,1.0770329236984253,2.9036773293465377,0.05,,,0,100,0.05491280555725098
4096,-9.99999999999998,0.3625560365617275,4.196725436579436,0.05,,,0,100,0.05472302436828613
4097,-9.99999999999998,0.44000001177191733,6.179672457902925,0.05,,,0,100,0.054666996002197266
4098,-9.99999999999998,0.40283279299736025,1.0060523934662342,0.05,,,0,100,0.054322004318237305
4099,99.7,0.2000000129143397,13.37615929854413,0.05,,,1,3,0.0014269351959228516
4100,-9.99999999999998,0.9984852814674378,0.4134732899442315,0.05,-49.39999999999992,nan,0,100,0.054486751556396484
4101,-108.99999999999983,0.4472135901451111,8.683461785887891,0.05,,,0,100,0.05583977699279785
4102,-9.99999999999998,0.3480000068247318,6.625540978610515,0.05,,,0,100,0.05394268035888672
4103,-109.99999999999982,0.800000011920929,0.4873091647432591,0.05,,,0,100,0.05461883544921875
4104,-9.99999999999998,0.36502815783023834,1.4910523179266602,0.05,,,0,100,0.053980112075805664
4105,-9.99999999999998,1.0178520542383194,0.16227688496001064,0.05,,,0,100,0.05436086654663086
4106,-9.99999999999998,0.19999998807907104,0.02917358818824293,0.05,,,0,100,0.05359220504760742
4107,-9.99999999999998,0.9857301414012909,2.1815334221534433,0.05,,,0,100,0.05475807189941406
4108,-9.99999999999998,1.2806248664855957,0.11742451933397888,0.05,,,0,100,0.05404210090637207
4109,-109.99999999999982,0.8246211409568787,0.35350370576920187,0.05,,,0,100,0.05450439453125
4110,-109.99999999999982,0.4000000059604645,1.7452554320540004,0.05,,,0,100,0.054534912109375
4111,-9.99999999999998,0.4102844002842903,5.734558637738228,0.05,,,0,100,0.05478239059448242
4112,-109.99999999999982,0.6324555277824402,1.1094595607703537,0.05,,,0,100,0.05446600914001465
4113,-109.99999999999982,0.6324555277824402,0.3491099166605502,0.05,,,0,100,0.054723262786865234
4114,-9.99999999999998,1.0121361351013183,0.7273802162520587,0.05,,,0,100,0.05454707145690918
4115,-9.99999999999998,0.8083711957931519,0.44171637036837635,0.05,,,0,100,0.054665327072143555
4116,-9.99999999999998,0.2138713479042053,5.029042620956898,0.05,,,0,100,0.054444074630737305
4117,-9.99999999999998,0.23489749252796174,-1.8628046454372815,0.05,,,0,100,0.05481386184692383
4118,-9.99999999999998,0.6324555277824402,0.04818294854143687,0.05,,,0,100,0.054473876953125
4119,-9.99999999999998,0.6324555277824402,0.029115068283947672,0.05,,,0,100,0.05507206916809082
4120,-9.99999999999998,0.8246211409568787,0.24153563001193107,0.05,11.980000000000016,nan,0,100,0.05417203903198242
4121,-109.99999999999982,0.4472135603427887,0.3432799433253095,0.05,,,0,100,0.055510759353637695
4122,-9.99999999999998,0.20000001788139343,0.028952844491972947,0.05,,,0,100,0.05426502227783203
4123,-9.99999999999998,0.5805877935886383,1.4804601610516146,0.05,,,0,100,0.05466508865356445
4124,-9.99999999999998,1.0,0.04396455480615842,0.05,,,0,100,0.0537416934967041
4125,-9.99999999999998,1.0752068662643433,0.35068251826800406,0.05,,,0,100,0.054656028747558594
4126,-9.99999999999998,0.304000004529953,0.12532720518553106,0.05,,,0,100,0.05412697792053223
4127,-109.99999999999982,0.8246211409568787,0.5037180168531432,0.05,,,0,100,0.0546259880065918
4128,-9.99999999999998,0.9984852814674378,1.074644610285759,0.05,,,0,100,0.05420207977294922
4129,-9.99999999999998,0.4102844002842903,0.7491733856126666,0.05,,,0,100,0.05450797080993652
4130,-9.99999999999998,0.20082841515541078,1.9705259017646313,0.05,,,0,100,0.05472421646118164
4131,-9.99999999999998,1.0139785712957383,0.2583033903455362,0.05,,,0,100,0.05473208427429199
4132,-9.99999999999998,1.0139785706996918,0.10807482366148179,0.05,,,0,100,0.05415487289428711
4133,99.7,0.20000000298023224,22.545575118313234,0.05,,,1,3,0.0015070438385009766
4134,-9.99999999999998,0.8459797894954681,0.0534804297471419,0.05,,,0,100,0.05468297004699707
4135,-9.99999999999998,1.0,0.09910415346123046,0.05,,,0,100,0.054460763931274414
4136,-9.99999999999998,0.5520000267028808,0.08055775488493964,0.05,,,0,100,0.054862022399902344
4137,99.60000000000001,0.30000000819563866,18.68048081640154,0.05,,,1,4,0.0020399093627929688
4138,-9.99999999999998,0.4037771224975586,0.08087475990498205,0.05,,,0,100,0.054499149322509766
4139,-9.99999999999998,0.8799902442097663,0.8349985850602388,0.05,,,0,100,0.0548250675201416
4140,-9.99999999999998,1.0198038816452026,0.04711938560855956,0.05,-80.1999999999999,nan,0,100,0.05454516410827637
4141,-9.99999999999998,1.2763260781764985,1.3359683556482196,0.05,,,0,100,0.05571627616882324
4142,-9.99999999999998,0.5000000298023224,0.07800555653080664,0.05,,,0,100,0.05494189262390137
4143,-9.99999999999998,0.8920000058412552,0.7249614198878408,0.05,,,0,100,0.053945302963256836
4144,-9.99999999999998,0.6172014409303666,-0.00329822966363281,0.05,,,0,100,0.053941965103149414
4145,-9.99999999999998,0.616227775812149,0.06055214704873833,0.05,,,0,100,0.054526329040527344
4146,-108.99999999999983,0.4472135901451111,1.5458851894270629,0.05,,,0,100,0.05376100540161133
4147,-109.99999999999982,1.2806248664855957,0.34849980403700587,0.05,,,0,100,0.054680824279785156
4148,-9.99999999999998,0.8002462232112885,1.412305055782199,0.05,,,0,100,0.053987741470336914
4149,-9.99999999999998,0.9242640733718872,0.08846769975643838,0.05,,,0,100,0.054509878158569336
4150,-9.99999999999998,1.0770329236984253,0.043348099728522216,0.05,,,0,100,0.05456995964050293
4151,-9.99999999999998,0.24389350041747093,0.44736338474787773,0.05,,,0,100,0.054203033447265625
4152,-9.99999999999998,0.19999998807907104,0.02907815356272543,0.05,,,0,100,0.05449223518371582
4153,-9.99999999999998,0.6271069803833962,1.9711821570247412,0.05,,,0,100,0.05488085746765137
4154,-9.99999999999998,0.40534006893634794,2.132063782773912,0.05,,,0,100,0.05456995964050293
4155,99.7,0.20000000298023224,23.34157892813285,0.05,,,1,3,0.0014729499816894531
4156,-9.99999999999998,1.000883055627346,1.7979077361524105,0.05,,,0,100,0.054817914962768555
4157,-9.99999999999998,0.24389350041747093,0.11798878852510825,0.05,,,0,100,0.0543971061706543
4158,-9.99999999999998,0.19999998807907104,0.2603455883078277,0.05,,,0,100,0.054923057556152344
4159,-108.99999999999983,0.2828426957130432,2.087822927068919,0.05,,,0,100,0.05411791801452637
4160,-109.99999999999982,0.632455587387085,0.49499038341753476,0.05,-49.19999999999992,nan,0,100,0.054441213607788086
4161,-9.99999999999998,0.2033005663752556,0.6341784115321935,0.05,,,0,100,0.05551719665527344
4162,-9.99999999999998,0.8391730564832688,0.46349749840563165,0.05,,,0,100,0.05409526824951172
4163,-109.99999999999982,0.4472135901451111,0.7985811347688286,0.05,,,0,100,0.054673194885253906
4164,-9.99999999999998,1.0082526683807373,4.03001651674509,0.05,,,0,100,0.05386185646057129
4165,-9.99999999999998,0.44721361994743347,0.10948265718878247,0.05,,,0,100,0.054527997970581055
4166,-9.99999999999998,1.0665342807769775,1.8771827889978885,0.05,,,0,100,0.05389595031738281
4167,-9.99999999999998,0.8944272398948669,0.16148944409208524,0.05,,,0,100,0.05434775352478027
4168,-9.99999999999998,0.8246211409568787,0.6259618988633155,0.05,,,0,100,0.05428910255432129
4169,-9.99999999999998,1.000198038816452,0.8609710719808936,0.05,,,0,100,0.05450916290283203
4170,-9.99999999999998,0.893646194934845,-27.25200029393658,0.05,,,0,100,0.05440783500671387
4171,-108.99999999999983,0.2828426957130432,1.9236468377243727,0.05,,,0,100,0.05473017692565918
4172,-9.99999999999998,1.1578808665275573,1.9555872444808484,0.05,,,0,100,0.05452108383178711
4173,-9.99999999999998,0.6283388155698776,-4.243637563288212,0.05,,,0,100,0.05458998680114746
4174,-9.99999999999998,0.3685242712497711,1.049321538197637,0.05,,,0,100,0.05446004867553711
4175,-9.99999999999998,0.9956963843107224,0.19804475121898577,0.05,,,0,100,0.054780006408691406
4176,-9.99999999999998,0.8202108907699585,2.076640211045742,0.05,,,0,100,0.05438518524169922
4177,-9.99999999999998,0.9224910724163056,2.683920959085226,0.05,,,0,100,0.05502200126647949
4178,-9.99999999999998,1.0559689128398895,-7.0693580994370855,0.05,,,0,100,0.05424094200134277
4179,99.9,0.0,51.431644439697266,0.05,,,1,1,0.0004591941833496094
4180,99.80000000000001,0.10000000149011612,25.637932404351886,0.05,-29.99999999999995,nan,1,2,0.0009648799896240234
4181,-9.99999999999998,0.42360682785511017,0.7188410151150311,0.05,,,0,100,0.05635714530944824
4182,99.60000000000001,0.30000000447034836,14.006101125327405,0.05,,,1,4,0.0020792484283447266
4183,-9.99999999999998,0.5604743832349777,0.3927002840791829,0.05,,,0,100,0.05497908592224121
4184,99.7,0.19999998807907104,20.458128884822752,0.05,,,1,3,0.0014700889587402344
4185,-109.99999999999982,1.1313709020614624,5.19395801410079,0.05,,,0,100,0.05409097671508789
4186,-9.99999999999998,1.1613518595695496,0.5575863541290164,0.05,,,0,100,0.05480194091796875
4187,-9.99999999999998,1.0082526680827142,0.7464675302617252,0.05,,,0,100,0.05413985252380371
4188,-9.99999999999998,0.6227824254333973,0.6823958699218928,0.05,,,0,100,0.05388379096984863
4189,99.9,0.0,72.08291625976562,0.05,,,1,1,0.00045299530029296875
4190,-105.99999999999982,0.40400000631809235,4.688233332335949,0.05,,,0,100,0.054550886154174805
4191,-109.99999999999982,0.8246211409568787,0.4460232072270596,0.05,,,0,100,0.0538640022277832
4192,-9.99999999999998,0.4236067831516266,8.078616730570793,0.05,,,0,100,0.05453324317932129
4193,-109.99999999999982,0.7211102843284607,0.8378647764332527,0.05,,,0,100,0.05423784255981445
4194,-9.99999999999998,0.6174338783323765,4.192334257215261,0.05,,,0,100,0.05426907539367676
4195,-109.99999999999982,0.7211102843284607,0.7035348331894147,0.05,,,0,100,0.05481290817260742
4196,-109.99999999999982,1.0198038816452026,0.34328241345729643,0.05,,,0,100,0.05460405349731445
4197,99.9,0.0,91.89569854736328,0.05,,,1,1,0.0004630088806152344
4198,-9.99999999999998,0.24738962173461915,6.087728041410446,0.05,,,0,100,0.05474996566772461
4199,-9.99999999999998,0.9807095539569854,0.8479567781277001,0.05,,,0,100,0.05429697036743164
4200,-9.99999999999998,0.5628438201546669,0.38982357914792376,0.05,-49.79999999999991,nan,0,100,0.05439186096191406
4201,-9.99999999999998,0.4252636244893074,1.5351792506407946,0.05,,,0,100,0.05530714988708496
4202,99.9,0.0,70.71430206298828,0.05,,,1,1,0.0004589557647705078
4203,-9.99999999999998,0.7285383641719818,0.0828995345761723,0.05,,,0,100,0.05406808853149414
4204,-109.99999999999982,0.7211102247238159,1.6694443570179465,0.05,,,0,100,0.05460786819458008
4205,-9.99999999999998,0.8112351012229919,0.8864527943963185,0.05,,,0,100,0.05391716957092285
4206,-9.99999999999998,0.9246517980098724,3.2117880895733832,0.05,,,0,100,0.0538637638092041
4207,99.9,0.0,54.59650802612305,0.05,,,1,1,0.0004489421844482422
4208,-109.99999999999982,1.0198038816452026,0.5880770717433552,0.05,,,0,100,0.07116103172302246
4209,99.7,0.1999999980131785,17.228472017527263,0.05,,,1,3,0.001477956771850586
4210,-109.99999999999982,0.4472135901451111,4.393841239959001,0.05,,,0,100,0.05443716049194336
4211,-9.99999999999998,0.807768702507019,3.2004273542761803,0.05,,,0,100,0.054518938064575195
4212,-109.99999999999982,0.5656854510307312,3.253591443656478,0.05,,,0,100,0.0541231632232666
4213,-9.99999999999998,0.4000000059604645,0.05243031220385547,0.05,,,0,100,0.05501508712768555
4214,-9.99999999999998,0.24142137169837952,1.4488867927342652,0.05,,,0,100,0.05474090576171875
4215,-9.99999999999998,1.0110901737213134,0.2774243147135712,0.05,,,0,100,0.05444025993347168
4216,-9.99999999999998,0.6554579311609268,-10.968087427616119,0.05,,,0,100,0.05431818962097168
4217,-9.99999999999998,0.8243749296665192,0.17533377486513926,0.05,,,0,100,0.0548398494720459
4218,-9.99999999999998,0.7285383343696594,3.5788050726801157,0.05,,,0,100,0.05451798439025879
4219,-9.99999999999998,0.7285383641719818,1.0839852179028093,0.05,,,0,100,0.05436515808105469
4220,-9.99999999999998,0.2778589907288551,0.8489672546181828,0.05,11.960000000000019,nan,0,100,0.05487513542175293
4221,99.9,0.0,55.159271240234375,0.05,,,1,1,0.0005819797515869141
4222,-9.99999999999998,0.6874214398860932,1.4519028998550494,0.05,,,0,100,0.055271148681640625
4223,99.5,0.4,13.10022974666208,0.05,,,1,5,0.0025768280029296875
4224,-9.99999999999998,1.0198038816452026,0.053037700528511776,0.05,,,0,100,0.0547029972076416
4225,-9.99999999999998,1.0216419982910157,0.9775902916118503,0.05,,,0,100,0.05385398864746094
4226,-9.99999999999998,1.0099019408226013,0.3213813491538167,0.05,,,0,100,0.054276227951049805
4227,-9.99999999999998,0.9242640733718872,0.9142379709333182,0.05,,,0,100,0.0537562370300293
4228,-9.99999999999998,0.6812156111001968,0.1588469869633991,0.05,,,0,100,0.054096221923828125
4229,-9.99999999999998,0.5656853914260864,0.0501615825999761,0.05,,,0,100,0.05443096160888672
4230,99.80000000000001,0.09999999403953552,27.21637911837024,0.05,,,1,2,0.0009417533874511719
4231,-9.99999999999998,0.6573861026763916,0.15781921406480706,0.05,,,0,100,0.05379891395568848
4232,-9.99999999999998,1.0683128690719605,0.7310120342869777,0.05,,,0,100,0.05448174476623535
4233,-9.99999999999998,0.6786821246147156,-0.43843173812609165,0.05,,,0,100,0.05432391166687012
4234,-9.99999999999998,1.0770329236984253,0.10669823948759585,0.05,,,0,100,0.05412697792053223
4235,-109.99999999999982,0.632455587387085,2.595616345801391,0.05,,,0,100,0.05461525917053223
4236,-109.99999999999982,0.8485281467437744,0.342994304536972,0.05,,,0,100,0.05452299118041992
4237,-108.99999999999983,0.4472135603427887,1.2011792712658644,0.05,,,0,100,0.054344892501831055
4238,-9.99999999999998,0.4414540369808674,5.185452255308628,0.05,,,0,100,0.055090904235839844
4239,-9.99999999999998,0.20762513607740402,2.65874563485384,0.05,,,0,100,0.05420494079589844
4240,-9.99999999999998,0.41028437077999114,2.0057862067222594,0.05,-69.39999999999989,nan,0,100,0.05436873435974121
4241,-9.99999999999998,1.1661903858184814,0.03692592288332094,0.05,,,0,100,0.05545401573181152
4242,-9.99999999999998,1.0099019408226013,1.236949229836464,0.05,,,0,100,0.05418801307678223
4243,99.60000000000001,0.30000000447034836,17.85371952690184,0.05,,,1,4,0.0019462108612060547
4244,-9.99999999999998,0.2820142687857151,0.399589819785906,0.05,,,0,100,0.05445981025695801
4245,-9.99999999999998,0.4291698333621025,2.583794714063406,0.05,,,0,100,0.05393099784851074
4246,-9.99999999999998,1.0,0.0567506177071482,0.05,,,0,100,0.05451703071594238
4247,99.5,0.4,15.226916391775012,0.05,,,1,5,0.0024766921997070312
4248,-9.99999999999998,0.36502812802791595,0.36309581968977,0.05,,,0,100,0.05414605140686035
4249,-9.99999999999998,0.643397867679596,0.6969438131176866,0.05,,,0,100,0.05455493927001953
4250,-9.99999999999998,1.0476480734348297,0.6105156506039202,0.05,,,0,100,0.053958892822265625
4251,-108.99999999999983,0.8485281467437744,6.019781305328943,0.05,,,0,100,0.054074764251708984
4252,-9.99999999999998,0.287154106348753,2.400761800855398,0.05,,,0,100,0.05480599403381348
4253,-9.99999999999998,1.0121361351013183,1.958511906415224,0.05,,,0,100,0.054431915283203125
4254,-109.99999999999982,0.2828426957130432,1.14852102661549,0.05,,,0,100,0.05433225631713867
4255,-9.99999999999998,0.4472135603427887,0.029591850083802315,0.05,,,0,100,0.05501294136047363
4256,-9.99999999999998,0.20082842990756034,0.18417995558935218,0.05,,,0,100,0.054754018783569336
4257,-9.99999999999998,0.7211102843284607,0.03281718675286956,0.05,,,0,100,0.05435609817504883
4258,-9.99999999999998,1.0751180136203766,0.8683747323602438,0.05,,,0,100,0.054753780364990234
4259,-9.99999999999998,0.4000000059604645,0.028937581654435243,0.05,,,0,100,0.05451178550720215
4260,-9.99999999999998,0.20000001788139343,0.02896451766367717,0.05,-29.799999999999947,nan,0,100,0.055006980895996094
4261,-9.99999999999998,0.6324555277824402,0.029032905139787814,0.05,,,0,100,0.05541801452636719
4262,-109.99999999999982,0.8944272398948669,0.3614079493361697,0.05,,,0,100,0.0549769401550293
4263,-109.99999999999982,0.2828426957130432,1.298598774734637,0.05,,,0,100,0.05411076545715332
4264,-9.99999999999998,1.0,0.4408868652768433,0.05,,,0,100,0.05452609062194824
4265,-9.99999999999998,0.5000000149011612,1.5005695340782403,0.05,,,0,100,0.053923845291137695
4266,-9.99999999999998,1.1613518595695496,1.1950294251553715,0.05,,,0,100,0.05476498603820801
4267,-9.99999999999998,0.8944271802902222,0.038291200919334474,0.05,,,0,100,0.05388998985290527
4268,-9.99999999999998,0.19999998807907104,0.32659873124212024,0.05,,,0,100,0.05447506904602051
4269,-109.99999999999982,0.2828426957130432,0.40520510264993986,0.05,,,0,100,0.05398988723754883
4270,-9.99999999999998,0.6479777961969375,0.10958955518901348,0.05,,,0,100,0.054685115814208984
4271,-9.99999999999998,0.4236067831516266,2.210091052968055,0.05,,,0,100,0.054383277893066406
4272,-9.99999999999998,0.6762719869613647,2.929346889667213,0.05,,,0,100,0.05486607551574707
4273,-9.99999999999998,0.616227775812149,0.21152459049690606,0.05,,,0,100,0.0545811653137207
4274,-9.99999999999998,0.9951904839277268,0.8535870925802738,0.05,,,0,100,0.0551600456237793
4275,-9.99999999999998,0.5398345738649368,0.18511702987387252,0.05,,,0,100,0.0545659065246582
4276,-9.99999999999998,0.4236067682504654,0.7261369754546103,0.05,,,0,100,0.055119991302490234
4277,-109.99999999999982,1.0,0.3813576126645717,0.05,,,0,100,0.0543370246887207
4278,-9.99999999999998,0.8595241606235504,0.07557346316345502,0.05,,,0,100,0.05458879470825195
4279,-9.99999999999998,0.7212681311368943,1.0572003352642059,0.05,,,0,100,0.0546572208404541
4280,-9.99999999999998,0.4236067831516266,0.5514046478439831,0.05,11.780000000000017,nan,0,100,0.05445575714111328
4281,-9.99999999999998,0.6767829060554504,0.05124710457644767,0.05,,,0,100,0.05615377426147461
4282,-108.99999999999983,0.4472135901451111,5.721728238616488,0.05,,,0,100,0.054537057876586914
4283,-108.99999999999983,0.4472135901451111,1.201019030660391,0.05,,,0,100,0.054177045822143555
4284,-9.99999999999998,0.6271069803833962,1.426241319179535,0.05,,,0,100,0.05456209182739258
4285,-109.99999999999982,0.8246211409568787,0.40796627467104146,0.05,,,0,100,0.053884029388427734
4286,-9.99999999999998,1.0198038816452026,0.12047741487968665,0.05,,,0,100,0.05436086654663086
4287,-9.99999999999998,0.507531633079052,0.8905477900244295,0.05,,,0,100,0.05428504943847656
4288,-9.99999999999998,0.5014789572358131,0.20642445244324337,0.05,,,0,100,0.054630279541015625
4289,-109.99999999999982,0.3999999761581421,0.34495914679988443,0.05,,,0,100,0.05405020713806152
4290,-9.99999999999998,0.36502817273139954,1.7393920132517815,0.05,,,0,100,0.05490303039550781
4291,-9.99999999999998,0.8937291789054871,0.4849624749086797,0.05,,,0,100,0.05456089973449707
4292,-109.99999999999982,0.7211102843284607,2.4757011193345533,0.05,,,0,100,0.05466914176940918
4293,-9.99999999999998,0.8595241904258728,4.115567620657385,0.05,,,0,100,0.054437875747680664
4294,99.7,0.20000001788139343,26.6011551891764,0.05,,,1,3,0.0014650821685791016
4295,-9.99999999999998,0.8044813442230224,0.97748220724985,0.05,,,0,100,0.0546269416809082
4296,-9.99999999999998,0.6174388784170151,0.4486327390372753,0.05,,,0,100,0.05468392372131348
4297,-9.99999999999998,0.616227775812149,0.062264705908196445,0.05,,,0,100,0.05512499809265137
4298,99.60000000000001,0.30000000819563866,14.615730612131301,0.05,,,1,4,0.0019388198852539062
4299,-9.99999999999998,0.5040000003576278,1.0858050321042538,0.05,,,0,100,0.054260969161987305
4300,-109.99999999999982,0.7211102843284607,0.7938104890513569,0.05,-29.799999999999947,nan,0,100,0.0545802116394043
4301,-9.99999999999998,1.005436520576477,2.2262859217450024,0.05,,,0,100,0.05548095703125
4302,-9.99999999999998,0.2473896062374115,2.047814245223999,0.05,,,0,100,0.05399775505065918
4303,-109.99999999999982,0.44721361994743347,0.5097863571803646,0.05,,,0,100,0.05452704429626465
4304,-9.99999999999998,0.5064495205879211,0.1772883156593889,0.05,,,0,100,0.0542299747467041
4305,-9.99999999999998,0.8937291789054871,0.3046480644866824,0.05,,,0,100,0.053869009017944336
4306,-9.99999999999998,1.0957439541816711,-3.5007106268662027,0.05,,,0,100,0.05478715896606445
4307,-109.99999999999982,0.632455587387085,1.1930439751692392,0.05,,,0,100,0.05367898941040039
4308,-9.99999999999998,0.5124758604168892,2.769256899356842,0.05,,,0,100,0.054564714431762695
4309,-9.99999999999998,0.43824300915002823,-0.4586703173816204,0.05,,,0,100,0.05404496192932129
4310,-9.99999999999998,0.8132548487186432,0.2355084965704009,0.05,,,0,100,0.05501699447631836
4311,-9.99999999999998,0.807768702507019,0.3991992749832571,0.05,,,0,100,0.054414987564086914
4312,99.9,0.0,55.58047866821289,0.05,,,1,1,0.0004572868347167969
4313,-9.99999999999998,1.048418402671814,0.2362123150608386,0.05,,,0,100,0.05478191375732422
4314,-9.99999999999998,0.8077687621116638,0.07641251169394309,0.05,,,0,100,0.054453134536743164
4315,-9.99999999999998,0.8928471541404724,-2.2765693533443847,0.05,,,0,100,0.05500316619873047
4316,-108.99999999999983,0.632455587387085,3.3862291870545596,0.05,,,0,100,0.05429482460021973
4317,-109.99999999999982,0.8944272398948669,0.9239790940447165,0.05,,,0,100,0.05420804023742676
4318,-9.99999999999998,0.28365797802805903,1.802128667756915,0.05,,,0,100,0.05462312698364258
4319,-9.99999999999998,0.8920867884159088,1.6180108261853456,0.05,,,0,100,0.05420088768005371
4320,-9.99999999999998,0.7202236777544022,0.772382487244904,0.05,-28.039999999999917,nan,0,100,0.05449700355529785
4321,-9.99999999999998,0.44309771597385406,0.6153358664922416,0.05,,,0,100,0.055676937103271484
4322,-9.99999999999998,0.8031904947757721,0.971594291543588,0.05,,,0,100,0.05401206016540527
4323,-9.99999999999998,1.0847570967674256,0.23830230283550918,0.05,,,0,100,0.05459284782409668
4324,-9.99999999999998,1.1645284819602966,0.13074891573545755,0.05,,,0,100,0.053841352462768555
4325,-9.99999999999998,0.8944272398948669,0.0551817639523324,0.05,,,0,100,0.05431199073791504
4326,-9.99999999999998,0.8011904948949814,1.212551052607596,0.05,,,0,100,0.05358123779296875
4327,-9.99999999999998,1.1300571930408478,0.13605073696468026,0.05,,,0,100,0.05442190170288086
4328,-9.99999999999998,1.0770329236984253,0.03121263380315071,0.05,,,0,100,0.05388283729553223
4329,-9.99999999999998,0.6324555277824402,0.04546685033652466,0.05,,,0,100,0.05462288856506348
4330,-9.99999999999998,0.7195560359954833,0.5857085119560361,0.05,,,0,100,0.05443096160888672
4331,-9.99999999999998,0.7211102843284607,0.02935756537184716,0.05,,,0,100,0.054879188537597656
4332,-109.99999999999982,0.6324555277824402,2.407182773987297,0.05,,,0,100,0.05433320999145508
4333,-9.99999999999998,0.7980000120401383,1.8960828030109405,0.05,,,0,100,0.05459713935852051
4334,-9.99999999999998,1.060236087143421,1.9535706672817468,0.05,,,0,100,0.05466580390930176
4335,-9.99999999999998,1.2763260781764985,0.25322499202098697,0.05,,,0,100,0.054641008377075195
4336,99.9,0.0,59.6670036315918,0.05,,,1,1,0.0004899501800537109
4337,-9.99999999999998,1.2604413664340972,2.0095820116996763,0.05,,,0,100,0.054197072982788086
4338,-109.99999999999982,0.2828427255153656,1.051105468699534,0.05,,,0,100,0.05465388298034668
4339,-9.99999999999998,0.5616591024398804,1.8401951708644628,0.05,,,0,100,0.05410003662109375
4340,-9.99999999999998,0.4472135901451111,0.206388811271172,0.05,-29.99999999999995,nan,0,100,0.05418586730957031
4341,-108.99999999999983,0.44721361994743347,2.384695493839681,0.05,,,0,100,0.05552411079406738
4342,-9.99999999999998,1.2748363935947418,2.1936649914085864,0.05,,,0,100,0.054251670837402344
4343,-109.99999999999982,0.19999998807907104,0.3698332740162698,0.05,,,0,100,0.054268836975097656
4344,-9.99999999999998,0.7136059668660164,3.140229251533747,0.05,,,0,100,0.05410003662109375
4345,-9.99999999999998,1.0008830559253692,3.544187112748623,0.05,,,0,100,0.054579973220825195
4346,99.80000000000001,0.09999999403953552,29.874885441269726,0.05,,,1,2,0.0009558200836181641
4347,-9.99999999999998,0.20000001788139343,0.048490260461969685,0.05,,,0,100,0.05427098274230957
4348,-9.99999999999998,0.4472135901451111,0.031246815733281464,0.05,,,0,100,0.05462193489074707
4349,-9.99999999999998,0.4472135901451111,0.03248983549085061,0.05,,,0,100,0.05424809455871582
4350,-108.99999999999983,0.6324555277824402,1.8996205747127533,0.05,,,0,100,0.05420112609863281
4351,-9.99999999999998,1.0,1.2407458039207269,0.05,,,0,100,0.05484580993652344
4352,-9.99999999999998,1.2806248664855957,0.29876005452126264,0.05,,,0,100,0.054551124572753906
4353,-9.99999999999998,0.8485281467437744,0.03916280464678884,0.05,,,0,100,0.0546109676361084
4354,-9.99999999999998,1.0716476392745973,0.8835829341784119,0.05,,,0,100,0.05469369888305664
4355,-9.99999999999998,0.7062041962146759,2.8759789618849756,0.05,,,0,100,0.054616689682006836
4356,-9.99999999999998,0.800000011920929,0.03723266996228233,0.05,,,0,100,0.05481696128845215
4357,-9.99999999999998,0.39599997639656065,0.1093599806387283,0.05,,,0,100,0.05453014373779297
4358,-9.99999999999998,1.0198038816452026,0.03200690118414059,0.05,,,0,100,0.054692983627319336
4359,-9.99999999999998,0.21387133240699768,0.9370480326469988,0.05,,,0,100,0.05452370643615723
4360,-9.99999999999998,0.8011904948949814,0.030174186158637893,0.05,-27.839999999999918,nan,0,100,0.05465888977050781
4361,-9.99999999999998,0.9934366953372955,0.47076745114289226,0.05,,,0,100,0.054937124252319336
4362,-108.99999999999983,0.7211102247238159,5.575646975645795,0.05,,,0,100,0.05496621131896973
4363,-9.99999999999998,0.6271069806814193,2.2056403427571056,0.05,,,0,100,0.05400586128234863
4364,-9.99999999999998,0.6324555277824402,0.03159946715063473,0.05,,,0,100,0.05470418930053711
4365,-9.99999999999998,0.20000001788139343,0.31657428211532535,0.05,,,0,100,0.05407381057739258
4366,-9.99999999999998,0.6000000238418579,0.03572206873348645,0.05,,,0,100,0.054627180099487305
4367,-9.99999999999998,0.8450932425260543,0.6052850995725021,0.05,,,0,100,0.05385899543762207
4368,-9.99999999999998,0.7211102843284607,0.11935767608112656,0.05,,,0,100,0.05425715446472168
4369,-9.99999999999998,0.21387134730815888,2.7632646131515504,0.05,,,0,100,0.05377793312072754
4370,-9.99999999999998,0.3999999761581421,0.030450229139978545,0.05,,,0,100,0.055100202560424805
4371,-9.99999999999998,0.9980000001192093,0.2820782915269956,0.05,,,0,100,0.05455422401428223
4372,-9.99999999999998,0.44674142450094223,0.5272335111070424,0.05,,,0,100,0.05466103553771973
4373,-9.99999999999998,0.40047211199998856,0.06346440886760547,0.05,,,0,100,0.05422377586364746
4374,-108.99999999999983,0.8246211409568787,2.8447358749248086,0.05,,,0,100,0.05588197708129883
4375,-109.99999999999982,0.2828427255153656,0.36295995439742,0.05,,,0,100,0.0546109676361084
4376,-9.99999999999998,0.8799901849031448,3.451968238800764,0.05,,,0,100,0.054940223693847656
4377,-109.99999999999982,0.2828427255153656,0.7480794917368303,0.05,,,0,100,0.05461692810058594
4378,-9.99999999999998,0.9920209395885468,3.1648426616191863,0.05,,,0,100,0.054762840270996094
