episode,ep_reward,mean_distance,mean_loss,epsilon,val_reward,val_loss,success,path_length,motion_time
4514,99.30000000000001,0.48670526274612974,1.2583816072770528,0.05000427770762117,,,1,7,0.0031120777130126953
4515,99.30000000000001,0.2943017823355539,1.6726208797522955,0.0500042717230207,,,1,7,0.0030739307403564453
4516,99.5,0.36649111807346346,0.8792134642601013,0.05000426745343283,,,1,5,0.002177000045776367
4517,99.7,0.19999998807907104,1.1381653646628063,0.05000426489372876,,,1,3,0.0013051033020019531
4518,99.4,0.389001523454984,1.4874363392591476,0.05000425977892578,,,1,6,0.002638101577758789
4519,99.9,0.0,1.9362890720367432,0.050004258927055185,,,1,1,0.00042891502380371094
4520,99.2,0.41045277938246727,1.6224409602582455,0.05000425211822041,-29.99999999999995,0.938557508096099,1,8,0.0035247802734375
4521,99.10000000000001,0.227614250448015,1.4971411890453763,0.05000424447129192,,,1,9,0.004639148712158203
4522,99.2,0.44419573433697224,1.4961700476706028,0.05000423768556788,,,1,8,0.003998994827270508
4523,99.80000000000001,0.10000000894069672,1.432079792022705,0.05000423599083262,,,1,2,0.0009102821350097656
4524,99.9,0.0,2.034688949584961,0.05000423514371917,,,1,1,0.0004470348358154297
4525,99.60000000000001,0.23251406848430634,1.6087631732225418,0.050004231756959075,,,1,4,0.0018639564514160156
4526,99.80000000000001,0.10000000149011612,1.1533833146095276,0.05000423006459479,,,1,2,0.0009319782257080078
4527,99.4,0.3890015458067258,1.4014713888367016,0.05000422499156171,,,1,6,0.002847909927368164
4528,99.30000000000001,0.574257703764098,1.2601756240640367,0.05000421908071208,,,1,7,0.0031280517578125
4529,99.4,0.30000001688798267,1.6482959936062496,0.05000421402085175,,,1,6,0.0026617050170898438
4530,99.5,0.2991483390331268,1.2620834589004517,0.0500042098089372,,,1,5,0.002270936965942383
4531,98.2,0.45355454087257385,1.5152004323899746,0.05000420307862859,,,1,8,0.0035669803619384766
4532,92.80000000000001,0.48741606022748685,1.9177459399733279,0.05000414298798731,,,1,72,0.03174400329589844
4533,98.4,0.2750000087544322,1.8056889129802585,0.050004129751615244,,,1,16,0.006972789764404297
4534,99.2,0.6371046062558889,1.0830381140112877,0.05000412314929593,,,1,8,0.003493785858154297
4535,99.2,0.46919573843479156,1.5014785751700401,0.05000411655753187,,,1,8,0.003465890884399414
4536,94.10000000000001,0.3648090561230977,1.517880337105857,0.050004109154393135,,,1,9,0.003968954086303711
4537,99.30000000000001,0.4867052606173924,2.1240194865635464,0.05000410340560208,,,1,7,0.0030219554901123047
4538,98.80000000000001,0.3518853584925334,1.4365827317039173,0.05000409356923699,,,1,12,0.00524592399597168
4539,99.80000000000001,0.10000000149011612,0.9248907268047333,0.050004091932136736,,,1,2,0.0008709430694580078
4540,99.7,0.13333332538604736,1.6835854450861614,0.050004089477713856,-49.79999999999992,1.0224539606645704,1,3,0.00128173828125
4541,98.7,0.16094756126403809,2.0520702600479126,0.05000408702476319,,,1,3,0.0015270709991455078
4542,99.9,0.0,1.456905722618103,0.05000408620743997,,,1,1,0.0004429817199707031
4543,98.60000000000001,0.7123442813754082,1.6460441680891174,0.05000407478206213,,,1,14,0.006587028503417969
4544,99.7,0.16094758113225302,0.4917684296766917,0.05000407233792621,,,1,3,0.0014028549194335938
4545,99.60000000000001,0.23251407220959663,2.838086023926735,0.05000406908135867,,,1,4,0.0018527507781982422
4546,99.5,0.32257978320121766,1.5507129311561585,0.05000406501431117,,,1,5,0.0024127960205078125
4547,99.4,0.3978554929296176,2.021845206618309,0.05000406013921964,,,1,6,0.002724885940551758
4548,99.7,0.16094756126403809,1.7934805552164714,0.05000405770386679,,,1,3,0.0013210773468017578
4549,99.30000000000001,0.3751140258141926,1.6751607422317778,0.050004052027056066,,,1,7,0.0031337738037109375
4550,99.60000000000001,0.23251407220959663,1.308521144092083,0.050004048786730725,,,1,4,0.0018019676208496094
4551,99.7,0.16094756126403809,1.403552085161209,0.05000404635818732,,,1,3,0.0013549327850341797
4552,99.9,0.0,2.4794464111328125,0.05000404554899661,,,1,1,0.0004532337188720703
4553,99.30000000000001,0.486705271261079,1.4097148307732172,0.050004039889190804,,,1,7,0.003139019012451172
4554,99.9,0.0,1.4567971229553223,0.05000403908129376,,,1,1,0.00044083595275878906
4555,99.9,0.0,0.6446019411087036,0.050004038273558274,,,1,1,0.0004520416259765625
4556,98.80000000000001,0.4470335642496745,1.4019726601739724,0.05000402859332266,,,1,12,0.0053446292877197266
4557,99.7,0.16094758113225302,2.378432869911194,0.05000402617689167,,,1,3,0.0013079643249511719
4558,99.60000000000001,0.23251407220959663,1.5010730922222137,0.050004022957238194,,,1,4,0.0017580986022949219
4559,99.7,0.16094756126403809,1.5138193766276042,0.05000402054418784,,,1,3,0.0012989044189453125
4560,99.4,0.4707701901594798,1.2136319776376088,0.05000401572242844,-46.819999999999894,1.5758546882185926,1,6,0.002629995346069336
4561,99.4,0.3890015681584676,2.401254713535309,0.05000401090645169,,,1,6,0.003156900405883789
4562,99.2,0.5154005214571953,1.5856362469494343,0.050004004494132594,,,1,8,0.0036971569061279297
4563,99.4,0.3978554904460907,1.5009463826815288,0.05000399969162172,,,1,6,0.0028820037841796875
4564,99.60000000000001,0.29999999701976776,2.604989066720009,0.05000399649314798,,,1,4,0.0019478797912597656
4565,99.4,0.425594300031662,1.5691180179516475,0.05000399170023253,,,1,6,0.0027360916137695312
4566,99.80000000000001,0.10000000149011612,1.0695656538009644,0.05000399010387173,,,1,2,0.0009028911590576172
4567,99.7,0.20000000794728598,3.2400854428609214,0.05000398771052748,,,1,3,0.0014400482177734375
4568,99.9,0.0,1.425303339958191,0.050003986913065124,,,1,1,0.0004551410675048828
4569,99.80000000000001,0.10000000149011612,1.9686561226844788,0.050003985318618806,,,1,2,0.0008869171142578125
4570,99.5,0.31250237226486205,2.3599298000335693,0.050003981335292186,,,1,5,0.002231597900390625
4571,99.0,0.27429552674293517,2.12694765329361,0.050003973380578964,,,1,10,0.0048940181732177734
4572,84.00000000000001,0.6799597706645727,1.9207641411572696,0.05000394172034413,,,1,40,0.01810908317565918
4573,99.80000000000001,0.09999999403953552,2.2077969908714294,0.05000394014397128,,,1,2,0.0008893013000488281
4574,99.80000000000001,0.10000000149011612,2.1342880576848984,0.050003938568228865,,,1,2,0.0009140968322753906
4575,99.2,0.6371046062558889,1.4283770434558392,0.05000393227155838,,,1,8,0.003593921661376953
4576,99.7,0.20000000298023224,1.2155729333559673,0.05000392991290311,,,1,3,0.0013267993927001953
4577,98.9,0.6972694559530779,1.6508613553914158,0.05000392127659814,,,1,11,0.004838705062866211
4578,99.4,0.3978554929296176,1.5379535853862762,0.05000391657388842,,,1,6,0.0026710033416748047
4579,98.60000000000001,0.47332694700786043,1.8328506584678377,0.05000390562282018,,,1,14,0.006137847900390625
4580,99.60000000000001,0.23251407593488693,2.7654070779681206,0.05000390249957139,-49.39999999999991,1.1812390898875893,1,4,0.0017609596252441406
4581,99.2,0.3587469607591629,2.212427854537964,0.05000389626056461,,,1,8,0.003907918930053711
4582,99.10000000000001,0.5916970173517863,1.614646272526847,0.05000388925360375,,,1,9,0.004252910614013672
4583,99.60000000000001,0.23251409083604813,1.6158531233668327,0.0500038861434451,,,1,4,0.001811981201171875
4584,99.7,0.16094756623109183,1.428022027015686,0.0500038838124584,,,1,3,0.0013382434844970703
4585,99.5,0.3664911210536957,1.3123955368995666,0.0500038799305872,,,1,5,0.0023469924926757812
4586,98.80000000000001,0.6617342134316763,1.2571703145901363,0.05000387062991905,,,1,12,0.005525112152099609
4587,99.4,0.3978554904460907,1.4282506903012593,0.05000386598794889,,,1,6,0.002692699432373047
4588,99.60000000000001,0.30000001937150955,0.7669432759284973,0.050003862896395315,,,1,4,0.0019922256469726562
4589,99.9,0.0,0.3088308870792389,0.05000386212389329,,,1,1,0.0005018711090087891
4590,99.4,0.2962116301059723,1.5401492367188137,0.050003857492124236,,,1,6,0.0027778148651123047
4591,99.7,0.16094757616519928,1.5928975840409596,0.05000385517832317,,,1,3,0.001397848129272461
4592,99.60000000000001,0.23251407593488693,0.9911879524588585,0.05000385209541384,,,1,4,0.001827239990234375
4593,92.40000000000002,0.31218267271393224,1.7642654927545471,0.050003793986311516,,,1,76,0.03397488594055176
4594,99.7,0.20000000298023224,1.2727050979932149,0.05000379171060251,,,1,3,0.0013260841369628906
4595,99.4,0.2962116301059723,1.3282321443160374,0.05000378716327873,,,1,6,0.0026187896728515625
4596,99.30000000000001,0.48601342524800983,0.9860636783497674,0.05000378186495983,,,1,7,0.003201007843017578
4597,99.4,0.3890015284220378,0.6908550461133321,0.05000377732944373,,,1,6,0.002686023712158203
4598,99.5,0.3125023752450943,1.1958793997764587,0.05000377355400232,,,1,5,0.002257108688354492
4599,99.5,0.3664911150932312,1.2340712368488311,0.050003769782334465,,,1,5,0.002240896224975586
4600,99.60000000000001,0.30000001937150955,1.8428762555122375,0.050003766767714605,-49.999999999999915,1.451791082262993,1,4,0.0017819404602050781
4601,99.2,0.383008174598217,2.0901951268315315,0.05000376074570516,,,1,8,0.003906965255737305
4602,99.60000000000001,0.23251408711075783,1.4505799487233162,0.05000375773831171,,,1,4,0.0017857551574707031
4603,99.9,0.0,5.077979564666748,0.0500037569868392,,,1,1,0.0005333423614501953
4604,80.5,0.7279041249643673,1.7167767383835533,0.050003715886450535,,,1,55,0.025269746780395508
4605,99.10000000000001,0.695891915096177,1.6860976351632013,0.050003709203871045,,,1,9,0.004282951354980469
4606,99.0,0.35429553389549256,1.457639379799366,0.05000370179287677,,,1,10,0.004544734954833984
4607,99.60000000000001,0.23251406848430634,1.477030634880066,0.050003698832626724,,,1,4,0.00180816650390625
4608,99.2,0.43950970470905304,2.286488465964794,0.0500036929192265,,,1,8,0.0036389827728271484
4609,99.10000000000001,0.5335660080115,1.0343056685394711,0.05000368627795084,,,1,9,0.0039980411529541016
4610,99.2,0.5235390327870846,2.5160912200808525,0.05000368038462204,,,1,8,0.0036013126373291016
4611,99.7,0.19999998807907104,1.6649036804835002,0.050003678177053604,,,1,3,0.0013458728790283203
4612,99.4,0.4255943198998769,2.5206178526083627,0.050003673765888365,,,1,6,0.002685070037841797
4613,99.30000000000001,0.4860134316342218,1.266318483012063,0.050003668626214734,,,1,7,0.0032050609588623047
4614,99.4,0.4255943149328232,1.8731018155813217,0.05000366422650363,,,1,6,0.002724170684814453
4615,79.3,0.8181834546504198,1.7844188489295818,0.0500036444930089,,,1,27,0.011918783187866211
4616,99.5,0.3125023663043976,2.726174759864807,0.05000364085033753,,,1,5,0.0021619796752929688
4617,99.4,0.27453558643658954,2.5320341189702353,0.050003636483937484,,,1,6,0.0025670528411865234
4618,99.7,0.16094757119814554,2.0935447613398233,0.05000363430270156,,,1,3,0.0013060569763183594
4619,99.7,0.16094756126403809,1.4162871539592743,0.050003632122773985,,,1,3,0.0013077259063720703
4620,99.80000000000001,0.10000000149011612,1.6238461136817932,0.050003630670215404,-29.799999999999947,1.2828668161034584,1,2,0.0008790493011474609
4621,99.30000000000001,0.4860134209905352,1.7851262646062034,0.0500036255908335,,,1,7,0.003532886505126953
4622,99.10000000000001,0.5887045082118776,0.8655902081065707,0.05000361907063994,,,1,9,0.004353046417236328
4623,98.60000000000001,0.3002191313675472,1.8136713515434946,0.050003608951415666,,,1,14,0.006471872329711914
4624,99.10000000000001,0.43983250856399536,1.9377327958742778,0.050003602461146116,,,1,9,0.0041310787200927734
4625,99.9,0.0,2.685020685195923,0.050003601740725934,,,1,1,0.0004601478576660156
4626,99.60000000000001,0.23251406103372574,1.74071604013443,0.0500035988604856,,,1,4,0.0018329620361328125
4627,99.5,0.2660112529993057,1.8665754437446593,0.05000359526342395,,,1,5,0.002276182174682617
4628,99.5,0.31250237822532656,2.8344176054000854,0.050003591669957555,,,1,5,0.002202272415161133
4629,99.30000000000001,0.445607317345483,1.5598066278866358,0.05000358664513781,,,1,7,0.0030667781829833984
4630,99.10000000000001,0.5260876350932651,1.5731408331129286,0.05000358019498344,,,1,9,0.003950834274291992
4631,99.30000000000001,0.5312926300934383,1.2349127041442054,0.05000357518621742,,,1,7,0.0030972957611083984
4632,99.5,0.4,2.530362856388092,0.050003571612818196,,,1,5,0.002192258834838867
4633,99.4,0.4255943124492963,1.8467023273309071,0.050003567329453345,,,1,6,0.0026149749755859375
4634,99.2,0.5502617433667183,1.8759178891777992,0.05000356162628997,,,1,8,0.0035331249237060547
4635,99.5,0.3125023603439331,1.6846058785915374,0.0500035580664439,,,1,5,0.002189159393310547
4636,99.9,0.0,1.249624490737915,0.050003557354901765,,,1,1,0.00042819976806640625
4637,99.30000000000001,0.531292627964701,1.235879727772304,0.05000355237808949,,,1,7,0.0030808448791503906
4638,99.7,0.2000000129143397,0.9907000114520391,0.05000355024730194,,,1,3,0.0013260841369628906
4639,99.30000000000001,0.39750533018793377,2.316069198506219,0.05000354528043333,,,1,7,0.0030651092529296875
4640,99.0,0.47831139862537386,2.0199364602565764,0.0500035381969583,-29.799999999999947,1.1176574150621892,1,10,0.004374980926513672
4641,98.7,0.3884082711659945,1.61157291669112,0.050003529009594955,,,1,13,0.006258726119995117
4642,99.60000000000001,0.30000000447034836,1.7381292320787907,0.05000352618751626,,,1,4,0.0019178390502929688
4643,99.5,0.322579824924469,2.034910959005356,0.05000352266309125,,,1,5,0.0024101734161376953
4644,99.10000000000001,0.2536491983466678,2.1613708568943872,0.05000351632800098,,,1,9,0.00427699089050293
4645,99.5,0.4000000089406967,1.5658795922994613,0.05000351281343056,,,1,5,0.0023000240325927734
4646,99.30000000000001,0.4456073386328561,1.72331702709198,0.0500035078989327,,,1,7,0.003258943557739258
4647,98.9,0.6972694559530779,2.1491846699606287,0.05000350019003795,,,1,11,0.004987955093383789
4648,99.30000000000001,0.48670528190476553,1.8763295795236314,0.05000349529320048,,,1,7,0.003100872039794922
4649,99.9,0.0,1.3010143041610718,0.05000349459421174,,,1,1,0.0004839897155761719
4650,99.7,0.2000000129143397,1.1546577513217926,0.05000349249808411,,,1,3,0.001341104507446289
4651,99.30000000000001,0.46418680037770954,1.5782059047903334,0.050003487612007846,,,1,7,0.0031270980834960938
4652,83.4,0.7616126067612482,1.6864305326472158,0.050003455673121526,,,1,46,0.02011895179748535
4653,99.60000000000001,0.29999999701976776,1.611780360341072,0.05000345290968855,,,1,4,0.0017771720886230469
4654,99.4,0.23548316458861032,2.052125891049703,0.05000344876868203,,,1,6,0.002599954605102539
4655,99.7,0.20000000794728598,2.1126139163970947,0.05000344670004147,,,1,3,0.0013289451599121094
4656,99.4,0.3978554978966713,2.433189943432808,0.05000344256648205,,,1,6,0.0026671886444091797
4657,99.30000000000001,0.4456073407615934,1.1499609180859156,0.05000343775026112,,,1,7,0.0030930042266845703
4658,99.5,0.36649111211299895,1.27299522459507,0.05000343431422916,,,1,5,0.002209901809692383
4659,99.9,0.0,1.2852473258972168,0.050003433627435,,,1,1,0.0004527568817138672
4660,99.2,0.5014692656695843,1.317697148770094,0.0500034281380238,-28.019999999999918,1.216917884487315,1,8,0.0035338401794433594
4661,99.7,0.20000000298023224,0.7012574871381124,0.05000342608175793,,,1,3,0.0015952587127685547
4662,99.0,0.7131044119596481,1.568429671227932,0.05000341923644201,,,1,10,0.004565000534057617
4663,99.10000000000001,0.5335660080115,2.0088407728407116,0.050003413087352254,,,1,9,0.004453897476196289
4664,99.7,0.20000000298023224,1.362323025862376,0.050003411040114076,,,1,3,0.0013840198516845703
4665,99.4,0.2962116450071335,2.405655254920324,0.05000340694932091,,,1,6,0.002774953842163086
4666,99.30000000000001,0.46120521639074596,2.220627955027989,0.05000340218292911,,,1,7,0.0032477378845214844
4667,99.60000000000001,0.26180338859558105,2.312729775905609,0.05000339946227118,,,1,4,0.0019538402557373047
4668,99.9,0.0,0.7505393028259277,0.05000339878244671,,,1,1,0.00047707557678222656
4669,99.2,0.6371046062558889,2.080660730600357,0.05000339334874292,,,1,8,0.004466056823730469
4670,99.7,0.19999998807907104,2.403686285018921,0.050003391313344345,,,1,3,0.0016078948974609375
4671,99.2,0.5898810438811779,1.8342118598520756,0.05000338589158156,,,1,8,0.0043792724609375
4672,99.60000000000001,0.17071067541837692,1.624327078461647,0.0500033831839515,,,1,4,0.0018620491027832031
4673,99.7,0.20000001788139343,1.9866119225819905,0.05000338115464997,,,1,3,0.0014216899871826172
4674,99.30000000000001,0.4444684386253357,2.049084735768182,0.05000337642434545,,,1,7,0.0032300949096679688
4675,99.60000000000001,0.23251407593488693,1.5050908029079437,0.05000337372428614,,,1,4,0.0017828941345214844
4676,99.4,0.4255943049987157,1.2857896660765011,0.05000336967824511,,,1,6,0.0027070045471191406
4677,99.5,0.299148353934288,2.433408349752426,0.050003366310251145,,,1,5,0.0022690296173095703
4678,99.80000000000001,0.09999999403953552,3.1371196508407593,0.05000336496399631,,,1,2,0.0008947849273681641
4679,99.4,0.34335211912790936,1.5486795182029407,0.05000336092846132,,,1,6,0.0027408599853515625
4680,99.80000000000001,0.10000000149011612,3.6368411779403687,0.050003359584358774,-29.99999999999995,2.550387002006173,1,2,0.0008711814880371094
4681,99.80000000000001,0.10000000894069672,1.1527917683124542,0.050003358240793765,,,1,2,0.0010960102081298828
4682,99.80000000000001,0.09999999403953552,1.4438764154911041,0.05000335689776607,,,1,2,0.0009729862213134766
4683,99.9,0.0,1.4550272226333618,0.050003356226453646,,,1,1,0.0004930496215820312
4684,99.5,0.2991483360528946,2.29020671248436,0.05000335287190475,,,1,5,0.0023529529571533203
4685,99.2,0.38300821743905544,1.84492876380682,0.050003347511599086,,,1,8,0.004171848297119141
4686,99.60000000000001,0.23251407593488693,0.762588307261467,0.05000334483466073,,,1,4,0.0018236637115478516
4687,99.4,0.389001523454984,1.367145595451196,0.050003340823266455,,,1,6,0.0028061866760253906
4688,99.0,0.3911279261112213,1.4551200866699219,0.050003334148297114,,,1,10,0.004698038101196289
4689,99.80000000000001,0.10000000894069672,1.4150212407112122,0.05000333281490449,,,1,2,0.0009069442749023438
4690,99.0,0.49125936180353164,1.2725399523973464,0.05000332615593587,,,1,10,0.004455089569091797
4691,99.0,0.6325273126363754,2.0772748947143556,0.05000331951027188,,,1,10,0.004361152648925781
4692,99.7,0.16094756623109183,1.79689888159434,0.05000331751916311,,,1,3,0.0013320446014404297
4693,99.2,0.5898810401558876,1.8994039222598076,0.05000331221537661,,,1,8,0.003556966781616211
4694,99.4,0.4255943124492963,2.0578358620405197,0.050003308243102,,,1,6,0.0026869773864746094
4695,99.60000000000001,0.23251406848430634,2.2687520533800125,0.05000330559756587,,,1,4,0.00177001953125
4696,97.80000000000001,1.022661026228558,1.8866647549650886,0.05000329108488789,,,1,22,0.009669780731201172
4697,99.2,0.3618034217506647,1.6626638658344746,0.05000328582336241,,,1,8,0.003512144088745117
4698,99.80000000000001,0.10000000149011612,1.5100345015525818,0.05000328450929589,,,1,2,0.0009160041809082031
4699,99.7,0.16094757119814554,1.036408434311549,0.05000328253918141,,,1,3,0.0013768672943115234
4700,99.80000000000001,0.10000000894069672,1.9432736039161682,0.0500032812264283,-29.999999999999943,1.079452787399292,1,2,0.00090789794921875
4701,99.60000000000001,0.23251408711075783,1.220562145113945,0.05000327860249688,,,1,4,0.002151012420654297
4702,99.10000000000001,0.4347326242261463,1.8254933638705149,0.05000327270632053,,,1,9,0.0042591094970703125
4703,99.2,0.5502617508172989,1.3732073456048965,0.05000326747417725,,,1,8,0.00393986701965332
4704,99.9,0.0,1.2440416812896729,0.05000326682074776,,,1,1,0.00045800209045410156
4705,99.5,0.3664911091327667,2.9354682207107543,0.050003263555559875,,,1,5,0.0024030208587646484
4706,99.60000000000001,0.23251406103372574,1.3138659000396729,0.05000326094575949,,,1,4,0.0018792152404785156
4707,99.30000000000001,0.4456073407615934,1.0838101186922617,0.05000325638362966,,,1,7,0.0031118392944335938
4708,98.80000000000001,0.31001876046260196,1.4936288073658943,0.050003248577679835,,,1,12,0.0053539276123046875
4709,99.5,0.3225797891616821,1.630686378479004,0.05000324533072591,,,1,5,0.002232074737548828
4710,99.30000000000001,0.531292621578489,2.462162596838815,0.05000324079044183,,,1,7,0.003103971481323242
4711,99.2,0.5604962278157473,2.2712302394211292,0.05000323560932312,,,1,8,0.0034978389739990234
4712,99.10000000000001,0.5284066332711114,2.1559275653627186,0.050003229790464884,,,1,9,0.0042192935943603516
4713,99.9,0.0,0.1950656920671463,0.050003229144571386,,,1,1,0.0004558563232421875
4714,99.10000000000001,0.5451312628057268,1.9271547777785196,0.05000322333733923,,,1,9,0.004590034484863281
4715,99.4,0.23548315465450287,1.8173035780588787,0.0500032194716543,,,1,6,0.0027070045471191406
4716,99.5,0.2991483598947525,2.0212006330490113,0.050003216253791845,,,1,5,0.0023260116577148438
4717,99.9,0.0,3.3031094074249268,0.05000321561060541,,,1,1,0.00043201446533203125
4718,97.9,0.1893493262204257,1.2700998268344186,0.05000320854403815,,,1,11,0.004948854446411133
4719,99.5,0.3125023752450943,1.9635499954223632,0.05000320533709785,,,1,5,0.0022521018981933594
4720,99.80000000000001,0.09999999403953552,1.224944680929184,0.0500032040552194,-7.459999999999953,1.0070735718777621,1,2,0.0009043216705322266
4721,99.2,0.5235390327870846,1.5378227643668652,0.050003198932830055,,,1,8,0.003988027572631836
4722,98.60000000000001,0.4362932837435177,2.408520847558975,0.050003189988346256,,,1,14,0.006872653961181641
4723,99.7,0.20000000298023224,1.1052283495664597,0.050003188074927325,,,1,3,0.0014998912811279297
4724,99.4,0.38900156567494076,0.8823524514834086,0.05000318425153191,,,1,6,0.002789020538330078
4725,99.4,0.3978554904460907,1.9285886983076732,0.05000318043272182,,,1,6,0.0026400089263916016
4726,99.4,0.389001523454984,2.033908247947693,0.050003176618491546,,,1,6,0.002663135528564453
4727,99.4,0.40012988944848377,1.5729885026812553,0.05000317280883561,,,1,6,0.002725839614868164
4728,99.5,0.36649111211299895,2.294118654727936,0.05000316963761265,,,1,5,0.002340078353881836
4729,99.80000000000001,0.09999999403953552,1.7489862442016602,0.05000316837001114,,,1,2,0.0009260177612304688
4730,98.80000000000001,0.6028191596269608,1.704344564427932,0.050003160775040724,,,1,12,0.005849123001098633
4731,99.7,0.1999999980131785,1.0249908218781154,0.05000315887914453,,,1,3,0.0014290809631347656
4732,99.4,0.3890015458067258,1.1818035741647084,0.050003155090763036,,,1,6,0.0027549266815185547
4733,99.9,0.0,0.30492329597473145,0.05000315445980798,,,1,1,0.0004870891571044922
4734,99.7,0.20000000794728598,1.5435002595186234,0.050003152567699785,,,1,3,0.0013759136199951172
4735,99.80000000000001,0.10000000149011612,0.884897917509079,0.05000315130692488,,,1,2,0.0009219646453857422
4736,32.200000000000045,0.9591366381217272,1.7839052407787397,0.05000310252800168,,,1,78,0.034752845764160156
4737,99.2,0.38300821743905544,1.307582564651966,0.050003097567925994,,,1,8,0.003490924835205078
4738,99.80000000000001,0.10000000149011612,1.895074725151062,0.050003096329146596,,,1,2,0.0009188652038574219
4739,98.9,0.6586652208458293,1.5744718367403203,0.0500030895247101,,,1,11,0.004827976226806641
4740,99.0,0.6503773629665375,0.9810684889554977,0.05000308335183561,-9.99999999999998,0.8605335263162851,1,10,0.004369020462036133
4741,99.80000000000001,0.10000000894069672,0.15109418332576752,0.050003082118741514,,,1,2,0.0010497570037841797
4742,98.9,0.3306711370294744,0.7941210649230264,0.05000307534553354,,,1,11,0.005064964294433594
4743,99.2,0.45000000670552254,2.761124759912491,0.05000307042891503,,,1,8,0.0038678646087646484
4744,99.7,0.16094756126403809,1.8465012311935425,0.05000306858721025,,,1,3,0.001489877700805664
4745,99.9,0.0,1.2153362035751343,0.05000306797355418,,,1,1,0.0004780292510986328
4746,99.4,0.42559430996576947,1.1392756799856822,0.05000306429419397,,,1,6,0.002695798873901367
4747,96.9,0.3671542839570479,2.0191772255030545,0.0500030575601569,,,1,11,0.004871845245361328
4748,94.60000000000001,0.9307968012160726,2.0742648006589324,0.050003024716183904,,,1,54,0.02371811866760254
4749,99.10000000000001,0.4102853735287984,2.053725858529409,0.05000301927659187,,,1,9,0.003899097442626953
4750,99.10000000000001,0.5284066498279572,1.4339174297120836,0.0500030138467823,,,1,9,0.0039141178131103516
4751,99.2,0.6371046062558889,2.068406965583563,0.05000300902848312,,,1,8,0.0035271644592285156
4752,99.7,0.20000000298023224,1.4721352607011795,0.050003007223607544,,,1,3,0.001291036605834961
4753,99.7,0.20000000794728598,3.2564197381337485,0.050003005419814575,,,1,3,0.0013241767883300781
4754,98.9,0.5872282968326048,1.7184959243644367,0.05000299881515877,,,1,11,0.004870891571044922
4755,99.5,0.32257979512214663,1.4182951748371124,0.05000299581784252,,,1,5,0.0022330284118652344
4756,97.7,0.5492372188879096,1.5331401300171148,0.05000298206872765,,,1,23,0.010361909866333008
4757,90.50000000000001,0.6550270507733027,1.5901881714661916,0.050002973135927366,,,1,15,0.006684064865112305
4758,99.60000000000001,0.23251406103372574,1.32443405687809,0.05000297075836977,,,1,4,0.0017719268798828125
4759,99.4,0.2962116301059723,1.5291556318600972,0.05000296719559782,,,1,6,0.0026750564575195312
4760,99.0,0.6325273156166077,1.759977814555168,0.05000296126713706,35.88000000000005,1.569320181330431,1,10,0.004401206970214844
4761,99.10000000000001,0.3488646215862698,1.9218041665024228,0.05000295594165059,,,1,9,0.004439830780029297
4762,75.89999999999999,0.8929959636542105,2.0136450697337427,0.050002937671508325,,,1,31,0.014416933059692383
4763,99.60000000000001,0.23251409083604813,0.8589354008436203,0.05000293532231092,,,1,4,0.0018029212951660156
4764,99.7,0.16094756126403809,1.3945557673772175,0.050002933561645785,,,1,3,0.0013401508331298828
4765,99.30000000000001,0.46177937516144346,2.401850768498012,0.050002929457533034,,,1,7,0.0030601024627685547
4766,99.60000000000001,0.23251408711075783,1.890769712626934,0.05000292711490418,,,1,4,0.00179290771484375
4767,98.4,0.46666666865348816,1.2800230979919434,0.050002923604472976,,,1,6,0.002640962600708008
4768,99.5,0.3125023752450943,2.270199918746948,0.05000292068232982,,,1,5,0.002250194549560547
4769,99.10000000000001,0.3047728058364656,1.9666507128212187,0.05000291542983029,,,1,9,0.003973722457885742
4770,99.2,0.6371046062558889,1.399407908320427,0.050002910768872325,,,1,8,0.003528118133544922
4771,99.60000000000001,0.23251407593488693,2.1121845468878746,0.050002908441188425,,,1,4,0.0017879009246826172
4772,98.60000000000001,0.4029525113957269,1.9166743925639562,0.050002900308943554,,,1,14,0.006203174591064453
4773,99.60000000000001,0.30000000447034836,1.6537672728300095,0.05000289798962425,,,1,4,0.0018050670623779297
4774,99.80000000000001,0.09999999403953552,3.3139615058898926,0.050002896830660205,,,1,2,0.0008878707885742188
4775,99.2,0.550867099314928,1.945962879806757,0.05000289219943712,,,1,8,0.0035028457641601562
4776,99.10000000000001,0.5392286115222507,1.291897518767251,0.05000288699816068,,,1,9,0.004003047943115234
4777,99.80000000000001,0.10000000894069672,1.3807396292686462,0.050002885843592346,,,1,2,0.0008740425109863281
4778,98.7,0.5707541520778949,2.121686244240174,0.05000287835014471,,,1,13,0.0056078433990478516
4779,99.0,0.5696836858987808,1.5254612952470779,0.050002872599197286,,,1,10,0.004420757293701172
4780,99.4,0.4707701976100604,1.573904554049174,0.050002869154145695,-29.99999999999995,0.9195591715476475,1,6,0.002579927444458008
4781,99.4,0.4255943198998769,2.655603508154551,0.05000286571322569,,,1,6,0.003026723861694336
4782,99.9,0.0,1.1465625762939453,0.05000286514014035,,,1,1,0.00046515464782714844
4783,99.80000000000001,0.10000000149011612,0.24628500640392303,0.05000286399431347,,,1,2,0.0009479522705078125
4784,99.60000000000001,0.23251408711075783,2.464966654777527,0.05000286170403426,,,1,4,0.0018210411071777344
4785,99.2,0.4800451844930649,2.0372063741087914,0.05000285712896883,,,1,8,0.0039010047912597656
